"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,        4396,      -10.10627748,      -9.716674759,      -9.676870849,      -13.84166482
          0,           0,        4397,      -10.10778393,      -9.718932089,      -9.678250302,      -13.83778403
          0,           0,        4398,      -10.10941215,       -9.72161395,      -9.680141515,      -13.83399573
          0,           0,        4399,      -10.11115846,       -9.72472212,      -9.682547169,      -13.83031904
          0,           0,        4400,       -10.1130186,      -9.728258722,      -9.685470969,      -13.82677132
          0,           0,        4401,      -10.11498772,      -9.732226197,      -9.688917679,      -13.82336827
          0,           0,        4402,      -10.11706043,      -9.736627292,      -9.692893148,      -13.82012403
          0,           0,        4403,      -10.11923079,      -9.741465016,      -9.697404351,      -13.81705129
          0,           0,        4404,      -10.12149235,      -9.746742611,      -9.702459439,       -13.8141614
          0,           0,        4405,      -10.12383815,      -9.752463498,       -9.70806779,      -13.81146447
          0,           0,        4406,      -10.12626077,      -9.758631202,      -9.714240074,      -13.80896948
          0,           0,        4407,      -10.12875236,      -9.765249297,      -9.720988326,      -13.80668437
          0,           0,        4408,      -10.13130466,      -9.772321285,      -9.728326028,      -13.80461614
          0,           0,        4409,      -10.13390903,      -9.779850479,      -9.736268197,      -13.80277092
          0,           0,        4410,      -10.13655654,       -9.78783985,      -9.744831487,      -13.80115404
          0,           0,        4411,      -10.13923796,      -9.796291833,      -9.754034296,      -13.79977016
          0,           0,        4412,      -10.14194386,      -9.805208093,      -9.763896886,      -13.79862323
          0,           0,        4413,      -10.14466461,       -9.81458923,      -9.774441503,      -13.79771666
          0,           0,        4414,      -10.14739052,       -9.82443442,      -9.785692504,      -13.79705327
          0,           0,        4415,      -10.15011181,      -9.834740974,      -9.797676488,      -13.79663541
          0,           0,        4416,      -10.15281879,      -9.845503797,      -9.810422407,      -13.79646495
          0,           0,        4417,      -10.15550181,      -9.856714724,      -9.823961668,      -13.79654331
          0,           0,        4418,      -10.15815144,      -9.868361734,      -9.838328193,      -13.79687152
          0,           0,        4419,      -10.16075847,      -9.880427981,      -9.853558418,      -13.79745021
          0,           0,        4420,      -10.16331405,      -9.892890635,      -9.869691191,      -13.79827962
          0,           0,        4421,      -10.16580969,      -9.905719537,      -9.886767509,      -13.79935962
          0,           0,        4422,      -10.16823741,      -9.918875611,      -9.904830014,      -13.80068969
          0,           0,        4423,      -10.17058973,      -9.932309047,      -9.923922121,      -13.80226896
          0,           0,        4424,      -10.17285983,      -9.945957276,      -9.944086579,      -13.80409615
          0,           0,        4425,      -10.17504149,       -9.95974278,      -9.965363203,      -13.80616958
          0,           0,        4426,      -10.17712926,       -9.97357086,      -9.987785368,      -13.80848713
          0,           0,        4427,      -10.17911841,      -9.987327498,      -10.01137465,      -13.81104624
          0,           0,        4428,      -10.18100503,      -10.00087765,      -10.03613279,      -13.81384386
          0,           0,        4429,      -10.18278598,      -10.01406428,      -10.06202976,      -13.81687641
          0,           0,        4430,      -10.18445898,      -10.02670871,      -10.08898636,      -13.82013973
          0,           0,        4431,      -10.18602258,      -10.03861272,      -10.11684929,      -13.82362904
          0,           0,        4432,      -10.18747611,      -10.04956322,      -10.14535687,      -13.82733887
          0,           0,        4433,      -10.18881974,      -10.05933961,      -10.17409417,        -13.831263
          0,           0,        4434,      -10.19005438,      -10.06772417,      -10.20244004,      -13.83539439
          0,           0,        4435,      -10.19118168,      -10.07451499,      -10.22951581,       -13.8397251
          0,           0,        4436,      -10.19220397,      -10.07954016,      -10.25415914,      -13.84424619
          0,           0,        4437,      -10.19312422,      -10.08267171,       -10.2749629,      -13.84894767
          0,           0,        4438,      -10.19394595,      -10.08383694,      -10.29042485,      -13.85381836
          0,           0,        4439,      -10.19467321,      -10.08302535,      -10.29922322,      -13.85884584
          0,           0,        4440,      -10.19531048,      -10.08028969,      -10.30055242,      -13.86401631
          0,           0,        4441,      -10.19586259,      -10.07574097,      -10.29436872,      -13.86931451
          0,           0,        4442,      -10.19633471,      -10.06953835,       -10.2814044,      -13.87472363
          0,           0,        4443,      -10.19673222,      -10.06187582,      -10.26294173,      -13.88022522
          0,           0,        4444,      -10.19706068,      -10.05296783,      -10.24047872,      -13.88579912
          0,           0,        4445,      -10.19732574,      -10.04303575,      -10.21544219,       -13.8914234
          0,           0,        4446,      -10.19753312,      -10.03229657,      -10.18902421,      -13.89707429
          0,           0,        4447,       -10.1976885,      -10.02095448,       -10.1621334,      -13.90272624
          0,           0,        4448,      -10.19779755,       -10.0091954,      -10.13541626,      -13.90835189
          0,           0,        4449,      -10.19786581,       -9.99718406,       -10.1093072,      -13.91392218
          0,           0,        4450,      -10.19789869,      -9.985063141,      -10.08408201,      -13.91940644
          0,           0,        4451,      -10.19790144,      -9.972953869,      -10.05990374,      -13.92477262
          0,           0,        4452,      -10.19787912,      -9.960957528,       -10.0368582,      -13.92998751
          0,           0,        4453,      -10.19783655,       -9.94915749,       -10.0149797,      -13.93501707
          0,           0,        4454,      -10.19777836,      -9.937621437,      -9.994269254,      -13.93982681
          0,           0,        4455,      -10.19770889,      -9.926403578,      -9.974706961,      -13.94438231
          0,           0,        4456,      -10.19763228,      -9.915546745,      -9.956260419,      -13.94864968
          0,           0,        4457,       -10.1975524,      -9.905084265,      -9.938890317,      -13.95259621
          0,           0,        4458,      -10.19747288,       -9.89504164,      -9.922554111,      -13.95619099
          0,           0,        4459,       -10.1973971,      -9.885437965,      -9.907208405,      -13.95940552
