"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,        6837,      -10.61088847,      -9.423490352,      -9.733185688,      -11.90112257
          0,           0,        6838,      -10.61973237,       -9.42404731,      -9.732865827,      -11.90084518
          0,           0,        6839,      -10.62969734,      -9.424406981,      -9.732177549,      -11.90055423
          0,           0,        6840,      -10.64081339,      -9.424576161,      -9.731157236,      -11.90024932
          0,           0,        6841,      -10.65311172,      -9.424563618,      -9.729845737,      -11.89992984
          0,           0,        6842,      -10.66662369,      -9.424379911,      -9.728287305,      -11.89959504
          0,           0,        6843,      -10.68137929,      -9.424037191,      -9.726528531,      -11.89924406
          0,           0,        6844,      -10.69740472,      -9.423548975,      -9.724617342,      -11.89887594
          0,           0,        6845,      -10.71471881,      -9.422929915,      -9.722602072,      -11.89848971
          0,           0,        6846,       -10.7333276,      -9.422195542,      -9.720530664,      -11.89808441
          0,           0,        6847,      -10.75321655,       -9.42136203,      -9.718449986,      -11.89765911
          0,           0,        6848,      -10.77433909,      -9.420445946,      -9.716405283,      -11.89721297
          0,           0,        6849,      -10.79660037,      -9.419464027,      -9.714439752,      -11.89674527
          0,           0,        6850,       -10.8198347,      -9.418432959,      -9.712594242,      -11.89625547
          0,           0,        6851,      -10.84377526,      -9.417369179,      -9.710907047,       -11.8957432
          0,           0,        6852,      -10.86801579,      -9.416288692,      -9.709413792,      -11.89520832
          0,           0,        6853,      -10.89196728,      -9.415206917,      -9.708147396,      -11.89465097
          0,           0,        6854,      -10.91481865,      -9.414138543,      -9.707138077,      -11.89407153
          0,           0,        6855,      -10.93552097,      -9.413097412,      -9.706413413,      -11.89347071
          0,           0,        6856,      -10.95282656,      -9.412096422,      -9.705998419,       -11.8928495
          0,           0,        6857,      -10.96541613,      -9.411147443,      -9.705915647,      -11.89220924
          0,           0,        6858,      -10.97212313,      -9.410261255,      -9.706185288,       -11.8915516
          0,           0,        6859,      -10.97220496,      -9.409447503,      -9.706825272,      -11.89087858
          0,           0,        6860,      -10.96554985,      -9.408714654,      -9.707851357,       -11.8901925
          0,           0,        6861,      -10.95270977,       -9.40806998,      -9.709277202,      -11.88949603
          0,           0,        6862,       -10.9347406,      -9.407519541,      -9.711114414,      -11.88879213
          0,           0,        6863,      -10.91293764,      -9.407068182,      -9.713372574,      -11.88808409
          0,           0,        6864,      -10.88858719,      -9.406719536,      -9.716059223,      -11.88737545
          0,           0,        6865,      -10.86280684,      -9.406476032,      -9.719179815,      -11.88667003
          0,           0,        6866,      -10.83648119,      -9.406338909,      -9.722737629,      -11.88597188
          0,           0,        6867,      -10.81026377,      -9.406308241,      -9.726733625,      -11.88528527
          0,           0,        6868,      -10.78461146,      -9.406382956,      -9.731166268,      -11.88461464
          0,           0,        6869,        -10.759828,      -9.406560868,      -9.736031271,      -11.88396456
          0,           0,        6870,      -10.73610441,      -9.406838712,       -9.74132129,      -11.88333976
          0,           0,        6871,      -10.71355186,      -9.407212181,      -9.747025552,      -11.88274502
          0,           0,        6872,      -10.69222671,      -9.407675971,      -9.753129405,      -11.88218519
          0,           0,        6873,      -10.67214855,      -9.408223834,      -9.759613796,      -11.88166513
          0,           0,        6874,      -10.65331304,      -9.408848628,      -9.766454684,      -11.88118969
          0,           0,        6875,      -10.63570079,      -9.409542387,      -9.773622365,      -11.88076367
          0,           0,        6876,      -10.61928341,       -9.41029639,      -9.781080765,       -11.8803918
          0,           0,        6877,      -10.60402762,      -9.411101238,      -9.788786663,      -11.88007868
          0,           0,        6878,      -10.58989806,      -9.411946944,      -9.796688937,       -11.8798288
          0,           0,        6879,      -10.57685899,      -9.412823031,      -9.804727826,      -11.87964646
          0,           0,        6880,      -10.56487556,      -9.413718638,      -9.812834316,       -11.8795358
          0,           0,        6881,       -10.5539145,      -9.414622631,      -9.820929711,       -11.8795007
          0,           0,        6882,      -10.54394455,      -9.415523733,      -9.828925506,      -11.87954484
          0,           0,        6883,      -10.53493675,      -9.416410651,      -9.836723699,      -11.87967162
          0,           0,        6884,      -10.52686452,      -9.417272216,      -9.844217675,      -11.87988414
          0,           0,        6885,      -10.51970369,      -9.418097525,      -9.851293804,      -11.88018523
          0,           0,        6886,       -10.5134325,      -9.418876086,      -9.857833857,      -11.88057738
          0,           0,        6887,       -10.5080315,      -9.419597965,        -9.8637183,      -11.88106274
          0,           0,        6888,      -10.50348353,      -9.420253934,      -9.868830409,      -11.88164313
          0,           0,        6889,       -10.4997736,      -9.420835601,      -9.873061072,      -11.88231998
          0,           0,        6890,      -10.49688881,      -9.421335549,      -9.876313938,      -11.88309437
          0,           0,        6891,      -10.49481826,      -9.421747456,      -9.878510516,      -11.88396696
          0,           0,        6892,      -10.49355299,      -9.422066191,        -9.8795947,      -11.88493804
          0,           0,        6893,      -10.49308587,      -9.422287915,      -9.879536208,      -11.88600748
          0,           0,        6894,      -10.49341155,       -9.42241014,      -9.878332508,      -11.88717473
          0,           0,        6895,      -10.49452638,      -9.422431782,       -9.87600898,      -11.88843884
          0,           0,        6896,      -10.49642834,      -9.422353186,      -9.872617297,      -11.88979839
          0,           0,        6897,      -10.49911701,      -9.422176123,      -9.868232237,      -11.89125158
          0,           0,        6898,      -10.50259344,      -9.421903776,      -9.862947308,      -11.89279614
          0,           0,        6899,      -10.50686013,      -9.421540692,      -9.856869734,      -11.89442939
          0,           0,        6900,      -10.51192093,      -9.421092716,      -9.850115276,       -11.8961482
