"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,        8041,      -9.487115989,      -7.475345532,      -8.846275538,      -8.190746157
          0,           0,        8042,      -9.487720373,       -7.47595875,      -8.846867105,       -8.19098944
          0,           0,        8043,      -9.488324865,      -7.476571532,      -8.847458787,      -8.191232765
          0,           0,        8044,      -9.488929464,      -7.477183874,      -8.848050584,      -8.191476133
          0,           0,        8045,      -9.489534171,      -7.477795776,      -8.848642496,      -8.191719544
          0,           0,        8046,      -9.490138986,      -7.478407234,      -8.849234524,      -8.191962998
          0,           0,        8047,      -9.490743907,      -7.479018247,      -8.849826666,      -8.192206495
          0,           0,        8048,      -9.491348936,      -7.479628813,      -8.850418923,      -8.192450034
          0,           0,        8049,      -9.491954071,      -7.480238929,      -8.851011294,      -8.192693617
          0,           0,        8050,      -9.492559313,      -7.480848594,      -8.851603779,      -8.192937242
          0,           0,        8051,      -9.493164661,      -7.481457805,      -8.852196379,       -8.19318091
          0,           0,        8052,      -9.493770116,      -7.482066561,      -8.852789092,      -8.193424621
          0,           0,        8053,      -9.494375677,      -7.482674859,       -8.85338192,      -8.193668374
          0,           0,        8054,      -9.494981343,      -7.483282696,      -8.853974861,       -8.19391217
          0,           0,        8055,      -9.495587116,      -7.483890072,      -8.854567915,      -8.194156009
          0,           0,        8056,      -9.496192993,      -7.484496984,      -8.855161083,       -8.19439989
          0,           0,        8057,      -9.496798977,       -7.48510343,      -8.855754364,      -8.194643815
          0,           0,        8058,      -9.497405065,      -7.485709407,      -8.856347758,      -8.194887782
          0,           0,        8059,      -9.498011258,      -7.486314914,      -8.856941265,      -8.195131791
          0,           0,        8060,      -9.498617556,      -7.486919948,      -8.857534885,      -8.195375844
          0,           0,        8061,      -9.499223959,      -7.487524508,      -8.858128617,      -8.195619938
          0,           0,        8062,      -9.499830466,       -7.48812859,      -8.858722461,      -8.195864076
          0,           0,        8063,      -9.500437078,      -7.488732194,      -8.859316418,      -8.196108256
          0,           0,        8064,      -9.501043793,      -7.489335317,      -8.859910486,      -8.196352479
          0,           0,        8065,      -9.501650612,      -7.489937957,      -8.860504666,      -8.196596744
          0,           0,        8066,      -9.502257535,      -7.490540112,      -8.861098958,      -8.196841052
          0,           0,        8067,      -9.502864561,      -7.491141779,      -8.861693362,      -8.197085402
          0,           0,        8068,      -9.503471691,      -7.491742957,      -8.862287876,      -8.197329795
          0,           0,        8069,      -9.504078924,      -7.492343643,      -8.862882502,      -8.197574231
          0,           0,        8070,      -9.504686259,      -7.492943835,      -8.863477239,      -8.197818709
          0,           0,        8071,      -9.505293697,      -7.493543532,      -8.864072086,      -8.198063229
          0,           0,        8072,      -9.505901238,       -7.49414273,      -8.864667044,      -8.198307792
          0,           0,        8073,      -9.506508881,      -7.494741429,      -8.865262113,      -8.198552398
          0,           0,        8074,      -9.507116626,      -7.495339625,      -8.865857292,      -8.198797046
          0,           0,        8075,      -9.507724473,      -7.495937317,       -8.86645258,      -8.199041736
          0,           0,        8076,      -9.508332422,      -7.496534502,      -8.867047979,      -8.199286469
          0,           0,        8077,      -9.508940472,      -7.497131179,      -8.867643488,      -8.199531244
          0,           0,        8078,      -9.509548623,      -7.497727345,      -8.868239105,      -8.199776062
          0,           0,        8079,      -9.510156876,      -7.498322998,      -8.868834833,      -8.200020922
          0,           0,        8080,      -9.510765229,      -7.498918136,      -8.869430669,      -8.200265824
          0,           0,        8081,      -9.511373683,      -7.499512757,      -8.870026615,      -8.200510769
          0,           0,        8082,      -9.511982237,      -7.500106858,      -8.870622669,      -8.200755756
          0,           0,        8083,      -9.512590892,      -7.500700439,      -8.871218831,      -8.201000786
          0,           0,        8084,      -9.513199647,      -7.501293495,      -8.871815103,      -8.201245858
          0,           0,        8085,      -9.513808502,      -7.501886026,      -8.872411482,      -8.201490972
          0,           0,        8086,      -9.514417456,       -7.50247803,       -8.87300797,      -8.201736128
          0,           0,        8087,       -9.51502651,      -7.503069503,      -8.873604565,      -8.201981327
          0,           0,        8088,      -9.515635663,      -7.503660444,      -8.874201268,      -8.202226568
          0,           0,        8089,      -9.516244915,      -7.504250851,      -8.874798078,      -8.202471851
          0,           0,        8090,      -9.516854266,      -7.504840722,      -8.875394996,      -8.202717177
          0,           0,        8091,      -9.517463715,      -7.505430054,      -8.875992021,      -8.202962545
          0,           0,        8092,      -9.518073263,      -7.506018846,      -8.876589153,      -8.203207955
          0,           0,        8093,      -9.518682909,      -7.506607094,      -8.877186391,      -8.203453407
          0,           0,        8094,      -9.519292653,      -7.507194798,      -8.877783737,      -8.203698901
          0,           0,        8095,      -9.519902494,      -7.507781955,      -8.878381188,      -8.203944438
          0,           0,        8096,      -9.520512434,      -7.508368563,      -8.878978745,      -8.204190016
          0,           0,        8097,       -9.52112247,       -7.50895462,      -8.879576409,      -8.204435637
          0,           0,        8098,      -9.521732604,      -7.509540123,      -8.880174178,        -8.2046813
          0,           0,        8099,      -9.522342834,       -7.51012507,      -8.880772053,      -8.204927005
          0,           0,        8100,      -9.522953161,       -7.51070946,      -8.881370033,      -8.205172753
          0,           0,        8101,      -9.523563584,      -7.511293291,      -8.881968118,      -8.205418542
          0,           0,        8102,      -9.524174104,      -7.511876559,      -8.882566308,      -8.205664374
          0,           0,        8103,       -9.52478472,      -7.512459263,      -8.883164603,      -8.205910247
          0,           0,        8104,      -9.525395431,      -7.513041401,      -8.883763003,      -8.206156163
