"Time_Iter","Outer_Iter","Inner_Iter",     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,     "rms[nu]"    
          0,           0,       17047,      -11.64444343,      -9.510670487,      -10.90712337,      -9.878992404
          0,           0,       17048,      -11.64482088,      -9.511079168,      -10.90749235,      -9.879260536
          0,           0,       17049,      -11.64519817,       -9.51148777,      -10.90786133,      -9.879528685
          0,           0,       17050,      -11.64557531,      -9.511896292,       -10.9082303,       -9.87979685
          0,           0,       17051,       -11.6459523,      -9.512304734,      -10.90859926,      -9.880065032
          0,           0,       17052,      -11.64632913,      -9.512713096,      -10.90896822,       -9.88033323
          0,           0,       17053,      -11.64670581,      -9.513121378,      -10.90933718,      -9.880601445
          0,           0,       17054,      -11.64708234,       -9.51352958,      -10.90970613,      -9.880869676
          0,           0,       17055,       -11.6474587,      -9.513937701,      -10.91007507,      -9.881137923
          0,           0,       17056,      -11.64783492,       -9.51434574,      -10.91044401,      -9.881406187
          0,           0,       17057,      -11.64821097,      -9.514753699,      -10.91081294,      -9.881674468
          0,           0,       17058,      -11.64858687,      -9.515161576,      -10.91118187,      -9.881942764
          0,           0,       17059,      -11.64896262,      -9.515569372,      -10.91155079,      -9.882211078
          0,           0,       17060,      -11.64933821,      -9.515977085,      -10.91191971,      -9.882479408
          0,           0,       17061,      -11.64971364,      -9.516384717,      -10.91228862,      -9.882747754
          0,           0,       17062,      -11.65008891,      -9.516792266,      -10.91265752,      -9.883016116
          0,           0,       17063,      -11.65046403,      -9.517199733,      -10.91302642,      -9.883284496
          0,           0,       17064,      -11.65083898,      -9.517607117,      -10.91339532,      -9.883552891
          0,           0,       17065,      -11.65121378,      -9.518014417,       -10.9137642,      -9.883821303
          0,           0,       17066,      -11.65158842,      -9.518421635,      -10.91413308,      -9.884089731
          0,           0,       17067,       -11.6519629,      -9.518828769,      -10.91450196,      -9.884358176
          0,           0,       17068,      -11.65233723,       -9.51923582,      -10.91487083,      -9.884626638
          0,           0,       17069,      -11.65271139,      -9.519642786,      -10.91523969,      -9.884895115
          0,           0,       17070,      -11.65308539,      -9.520049668,      -10.91560854,      -9.885163609
          0,           0,       17071,      -11.65345923,      -9.520456466,      -10.91597739,       -9.88543212
          0,           0,       17072,      -11.65383292,      -9.520863179,      -10.91634624,      -9.885700647
          0,           0,       17073,      -11.65420644,      -9.521269807,      -10.91671507,       -9.88596919
          0,           0,       17074,       -11.6545798,       -9.52167635,       -10.9170839,       -9.88623775
          0,           0,       17075,        -11.654953,      -9.522082808,      -10.91745273,      -9.886506326
          0,           0,       17076,      -11.65532603,       -9.52248918,      -10.91782154,      -9.886774919
          0,           0,       17077,      -11.65569891,      -9.522895467,      -10.91819035,      -9.887043528
          0,           0,       17078,      -11.65607162,      -9.523301667,      -10.91855915,      -9.887312153
          0,           0,       17079,      -11.65644417,      -9.523707781,      -10.91892795,      -9.887580795
          0,           0,       17080,      -11.65681656,      -9.524113808,      -10.91929674,      -9.887849453
          0,           0,       17081,      -11.65718879,      -9.524519749,      -10.91966552,      -9.888118127
          0,           0,       17082,      -11.65756085,      -9.524925603,      -10.92003429,      -9.888386818
          0,           0,       17083,      -11.65793275,      -9.525331369,      -10.92040306,      -9.888655526
          0,           0,       17084,      -11.65830448,      -9.525737048,      -10.92077182,      -9.888924249
          0,           0,       17085,      -11.65867605,      -9.526142639,      -10.92114057,       -9.88919299
          0,           0,       17086,      -11.65904745,      -9.526548143,      -10.92150932,      -9.889461746
          0,           0,       17087,      -11.65941869,      -9.526953558,      -10.92187805,      -9.889730519
          0,           0,       17088,      -11.65978977,      -9.527358885,      -10.92224678,      -9.889999308
          0,           0,       17089,      -11.66016068,      -9.527764123,      -10.92261551,      -9.890268114
          0,           0,       17090,      -11.66053142,      -9.528169272,      -10.92298422,      -9.890536936
          0,           0,       17091,        -11.660902,      -9.528574333,      -10.92335293,      -9.890805774
          0,           0,       17092,      -11.66127241,      -9.528979303,      -10.92372162,      -9.891074629
          0,           0,       17093,      -11.66164265,      -9.529384185,      -10.92409031,        -9.8913435
          0,           0,       17094,      -11.66201273,      -9.529788976,        -10.924459,      -9.891612387
          0,           0,       17095,      -11.66238264,      -9.530193678,      -10.92482767,      -9.891881291
          0,           0,       17096,      -11.66275238,      -9.530598289,      -10.92519634,      -9.892150211
          0,           0,       17097,      -11.66312195,      -9.531002809,        -10.925565,      -9.892419148
          0,           0,       17098,      -11.66349136,      -9.531407239,      -10.92593365,      -9.892688101
          0,           0,       17099,       -11.6638606,      -9.531811578,      -10.92630229,       -9.89295707
          0,           0,       17100,      -11.66422967,      -9.532215826,      -10.92667092,      -9.893226055
          0,           0,       17101,      -11.66459857,      -9.532619982,      -10.92703954,      -9.893495057
          0,           0,       17102,       -11.6649673,      -9.533024047,      -10.92740816,      -9.893764075
          0,           0,       17103,      -11.66533586,      -9.533428019,      -10.92777677,       -9.89403311
          0,           0,       17104,      -11.66570425,        -9.5338319,      -10.92814536,      -9.894302161
          0,           0,       17105,      -11.66607247,      -9.534235688,      -10.92851395,      -9.894571228
          0,           0,       17106,      -11.66644052,      -9.534639383,      -10.92888253,      -9.894840312
          0,           0,       17107,      -11.66680839,      -9.535042985,       -10.9292511,      -9.895109412
          0,           0,       17108,       -11.6671761,      -9.535446495,      -10.92961967,      -9.895378528
          0,           0,       17109,      -11.66754364,      -9.535849911,      -10.92998822,       -9.89564766
          0,           0,       17110,        -11.667911,      -9.536253233,      -10.93035676,      -9.895916809
